F, [2016-05-20T09:42:28.536166 #24765] FATAL -- web-app-1-centos-66: The `berkshelf' gem is missing and must be installed or cannot be properly activated. Run `gem install berkshelf` or add the following to your Gemfile if you are using Bundler: `gem 'berkshelf'`.
I, [2016-05-20T09:46:07.672476 #25255]  INFO -- web-app-1-centos-66: +--[ RSA 2048]----+
I, [2016-05-20T09:46:07.672515 #25255]  INFO -- web-app-1-centos-66: |  .     ..o .    |
I, [2016-05-20T09:46:07.672579 #25255]  INFO -- web-app-1-centos-66: |   o . . . * +   |
I, [2016-05-20T09:46:07.672620 #25255]  INFO -- web-app-1-centos-66: |  . . . .   O o  |
I, [2016-05-20T09:46:07.672697 #25255]  INFO -- web-app-1-centos-66: |   .     . = B   |
I, [2016-05-20T09:46:07.672741 #25255]  INFO -- web-app-1-centos-66: |    . E S . B .  |
I, [2016-05-20T09:46:07.672780 #25255]  INFO -- web-app-1-centos-66: |     o   o   .   |
I, [2016-05-20T09:46:07.672820 #25255]  INFO -- web-app-1-centos-66: |      o          |
I, [2016-05-20T09:46:07.672865 #25255]  INFO -- web-app-1-centos-66: |     .           |
I, [2016-05-20T09:46:07.672906 #25255]  INFO -- web-app-1-centos-66: |                 |
I, [2016-05-20T09:46:07.672944 #25255]  INFO -- web-app-1-centos-66: +-----------------+
I, [2016-05-20T09:46:09.506250 #25255]  INFO -- web-app-1-centos-66:  ---> 583e6fa26ea8
I, [2016-05-20T09:46:10.413961 #25255]  INFO -- web-app-1-centos-66: Removing intermediate container d0e0d03042ad
I, [2016-05-20T09:46:10.414092 #25255]  INFO -- web-app-1-centos-66: Step 4 : RUN ssh-keygen -t dsa -f /etc/ssh/ssh_host_dsa_key -N ''
I, [2016-05-20T09:46:10.650134 #25255]  INFO -- web-app-1-centos-66:  ---> Running in 027c0a1ca617
I, [2016-05-20T09:46:11.036166 #25255]  INFO -- web-app-1-centos-66: Generating public/private dsa key pair.
I, [2016-05-20T09:46:11.036314 #25255]  INFO -- web-app-1-centos-66: Your identification has been saved in /etc/ssh/ssh_host_dsa_key.
I, [2016-05-20T09:46:11.036362 #25255]  INFO -- web-app-1-centos-66: Your public key has been saved in /etc/ssh/ssh_host_dsa_key.pub.
I, [2016-05-20T09:46:11.036403 #25255]  INFO -- web-app-1-centos-66: The key fingerprint is:
I, [2016-05-20T09:46:11.036474 #25255]  INFO -- web-app-1-centos-66: 4b:f7:37:4d:ab:f5:3d:76:e3:eb:a2:d0:45:74:bf:ca root@311853ee264c
I, [2016-05-20T09:46:11.036539 #25255]  INFO -- web-app-1-centos-66: The key's randomart image is:
I, [2016-05-20T09:46:11.036580 #25255]  INFO -- web-app-1-centos-66: +--[ DSA 1024]----+
I, [2016-05-20T09:46:11.036620 #25255]  INFO -- web-app-1-centos-66: |             . . |
I, [2016-05-20T09:46:11.036688 #25255]  INFO -- web-app-1-centos-66: |            . . .|
I, [2016-05-20T09:46:11.036744 #25255]  INFO -- web-app-1-centos-66: |             .  .|
I, [2016-05-20T09:46:11.036785 #25255]  INFO -- web-app-1-centos-66: |            .   .|
I, [2016-05-20T09:46:11.036824 #25255]  INFO -- web-app-1-centos-66: |        S .  . ..|
I, [2016-05-20T09:46:11.036863 #25255]  INFO -- web-app-1-centos-66: |       . o..o .o.|
I, [2016-05-20T09:46:11.036901 #25255]  INFO -- web-app-1-centos-66: |        .. ..Eoo.|
I, [2016-05-20T09:46:11.036968 #25255]  INFO -- web-app-1-centos-66: |          .  oo=+|
I, [2016-05-20T09:46:11.037010 #25255]  INFO -- web-app-1-centos-66: |           ...=+B|
I, [2016-05-20T09:46:11.037049 #25255]  INFO -- web-app-1-centos-66: +-----------------+
I, [2016-05-20T09:46:12.882069 #25255]  INFO -- web-app-1-centos-66:  ---> 73bdb83aed40
I, [2016-05-20T09:46:13.796363 #25255]  INFO -- web-app-1-centos-66: Removing intermediate container 027c0a1ca617
I, [2016-05-20T09:46:13.796504 #25255]  INFO -- web-app-1-centos-66: Step 5 : RUN if ! getent passwd kitchen; then useradd -d /home/kitchen -m -s /bin/bash kitchen; fi
I, [2016-05-20T09:46:14.105223 #25255]  INFO -- web-app-1-centos-66:  ---> Running in f69ad3b0cc72
I, [2016-05-20T09:46:16.259411 #25255]  INFO -- web-app-1-centos-66:  ---> 6311752ba3f3
I, [2016-05-20T09:46:17.199941 #25255]  INFO -- web-app-1-centos-66: Removing intermediate container f69ad3b0cc72
I, [2016-05-20T09:46:17.200062 #25255]  INFO -- web-app-1-centos-66: Step 6 : RUN echo kitchen:kitchen | chpasswd
I, [2016-05-20T09:46:17.449211 #25255]  INFO -- web-app-1-centos-66:  ---> Running in 15bb6a57e685
I, [2016-05-20T09:46:19.436234 #25255]  INFO -- web-app-1-centos-66:  ---> daa776b4e061
I, [2016-05-20T09:46:20.366326 #25255]  INFO -- web-app-1-centos-66: Removing intermediate container 15bb6a57e685
I, [2016-05-20T09:46:20.366442 #25255]  INFO -- web-app-1-centos-66: Step 7 : RUN echo 'kitchen ALL=(ALL) NOPASSWD:ALL' >> /etc/sudoers
I, [2016-05-20T09:46:20.655108 #25255]  INFO -- web-app-1-centos-66:  ---> Running in e3432ba5e8c8
I, [2016-05-20T09:46:22.495133 #25255]  INFO -- web-app-1-centos-66:  ---> a99ae52237cd
I, [2016-05-20T09:46:23.382835 #25255]  INFO -- web-app-1-centos-66: Removing intermediate container e3432ba5e8c8
I, [2016-05-20T09:46:23.382952 #25255]  INFO -- web-app-1-centos-66: Step 8 : RUN mkdir -p /etc/sudoers.d
I, [2016-05-20T09:46:23.639060 #25255]  INFO -- web-app-1-centos-66:  ---> Running in 5e749cd54d47
I, [2016-05-20T09:46:25.401128 #25255]  INFO -- web-app-1-centos-66:  ---> 4c066b418b9d
I, [2016-05-20T09:46:26.318847 #25255]  INFO -- web-app-1-centos-66: Removing intermediate container 5e749cd54d47
I, [2016-05-20T09:46:26.318979 #25255]  INFO -- web-app-1-centos-66: Step 9 : RUN echo 'kitchen ALL=(ALL) NOPASSWD:ALL' >> /etc/sudoers.d/kitchen
I, [2016-05-20T09:46:26.602247 #25255]  INFO -- web-app-1-centos-66:  ---> Running in c47b69251702
I, [2016-05-20T09:46:28.584209 #25255]  INFO -- web-app-1-centos-66:  ---> 0f6e46b502b1
I, [2016-05-20T09:46:29.533027 #25255]  INFO -- web-app-1-centos-66: Removing intermediate container c47b69251702
I, [2016-05-20T09:46:29.533151 #25255]  INFO -- web-app-1-centos-66: Step 10 : RUN chmod 0440 /etc/sudoers.d/kitchen
I, [2016-05-20T09:46:29.787240 #25255]  INFO -- web-app-1-centos-66:  ---> Running in 475c6a9fb73b
I, [2016-05-20T09:46:31.771624 #25255]  INFO -- web-app-1-centos-66:  ---> 61b1ad6dcf51
I, [2016-05-20T09:46:32.678649 #25255]  INFO -- web-app-1-centos-66: Removing intermediate container 475c6a9fb73b
I, [2016-05-20T09:46:32.678801 #25255]  INFO -- web-app-1-centos-66: Step 11 : RUN echo 'root:ibm4ever' | chpasswd
I, [2016-05-20T09:46:32.954132 #25255]  INFO -- web-app-1-centos-66:  ---> Running in f8e8176680a5
I, [2016-05-20T09:46:34.925151 #25255]  INFO -- web-app-1-centos-66:  ---> ff8273db35c8
I, [2016-05-20T09:46:35.844214 #25255]  INFO -- web-app-1-centos-66: Removing intermediate container f8e8176680a5
I, [2016-05-20T09:46:35.844354 #25255]  INFO -- web-app-1-centos-66: Step 12 : RUN mkdir /root/.ssh
I, [2016-05-20T09:46:36.140130 #25255]  INFO -- web-app-1-centos-66:  ---> Running in 8d529bcbc1ec
I, [2016-05-20T09:46:38.020216 #25255]  INFO -- web-app-1-centos-66:  ---> 724e256fec79
I, [2016-05-20T09:46:38.913739 #25255]  INFO -- web-app-1-centos-66: Removing intermediate container 8d529bcbc1ec
I, [2016-05-20T09:46:38.913893 #25255]  INFO -- web-app-1-centos-66: Successfully built 724e256fec79
I, [2016-05-20T09:46:39.234985 #25255]  INFO -- web-app-1-centos-66: 42092ef2b4760c31b6a9325ac0f18f883b78d50347ae255488131e3863b57233
I, [2016-05-20T09:46:39.542705 #25255]  INFO -- web-app-1-centos-66: Usage of loopback devices is strongly discouraged for production use. Either use `--storage-opt dm.thinpooldev` or use `--storage-opt dm.no_warn_on_loop_devices=true` to suppress this warning.
I, [2016-05-20T09:46:39.582541 #25255]  INFO -- web-app-1-centos-66: 0.0.0.0:32768
I, [2016-05-20T09:46:39.603661 #25255]  INFO -- web-app-1-centos-66: Finished creating <web-app-1-centos-66> (2m27.23s).
I, [2016-05-20T10:47:28.061851 #28044]  INFO -- web-app-1-centos-66: -----> Converging <web-app-1-centos-66>...
I, [2016-05-20T10:47:28.062584 #28044]  INFO -- web-app-1-centos-66: Preparing files for transfer
I, [2016-05-20T10:47:28.062949 #28044]  INFO -- web-app-1-centos-66: Resolving cookbook dependencies with Berkshelf 4.2.0...
E, [2016-05-20T10:47:28.066874 #28044] ERROR -- web-app-1-centos-66: Converge failed on instance <web-app-1-centos-66>.
E, [2016-05-20T10:47:28.066983 #28044] ERROR -- web-app-1-centos-66: ------Exception-------
E, [2016-05-20T10:47:28.067031 #28044] ERROR -- web-app-1-centos-66: Class: Berkshelf::BerksfileReadError
E, [2016-05-20T10:47:28.067066 #28044] ERROR -- web-app-1-centos-66: Message: An error occurred while reading the Berksfile:

  Could not open or read: '/media/ibm/project/chef-repo/cookbooks/web-app/metadata.rb'
E, [2016-05-20T10:47:28.067101 #28044] ERROR -- web-app-1-centos-66: ------Backtrace-------
E, [2016-05-20T10:47:28.067135 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/ridley-4.4.1/lib/ridley/mixin/from_file.rb:63:in `ensure_presence!'
E, [2016-05-20T10:47:28.067170 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/ridley-4.4.1/lib/ridley/mixin/from_file.rb:28:in `from_file'
E, [2016-05-20T10:47:28.067205 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/ridley-4.4.1/lib/ridley/mixin/from_file.rb:5:in `from_file'
E, [2016-05-20T10:47:28.067244 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/berkshelf-4.2.0/lib/berkshelf/berksfile.rb:176:in `metadata'
E, [2016-05-20T10:47:28.067303 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/cleanroom-1.0.0/lib/cleanroom.rb:130:in `public_send'
E, [2016-05-20T10:47:28.067341 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/cleanroom-1.0.0/lib/cleanroom.rb:130:in `block (3 levels) in cleanroom'
E, [2016-05-20T10:47:28.067376 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/Berksfile:3:in `evaluate'
E, [2016-05-20T10:47:28.067410 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/cleanroom-1.0.0/lib/cleanroom.rb:70:in `instance_eval'
E, [2016-05-20T10:47:28.067444 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/cleanroom-1.0.0/lib/cleanroom.rb:70:in `evaluate'
E, [2016-05-20T10:47:28.067497 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/cleanroom-1.0.0/lib/cleanroom.rb:56:in `evaluate_file'
E, [2016-05-20T10:47:28.067538 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/cleanroom-1.0.0/lib/cleanroom.rb:173:in `evaluate_file'
E, [2016-05-20T10:47:28.067579 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/berkshelf-4.2.0/lib/berkshelf/berksfile.rb:23:in `from_file'
E, [2016-05-20T10:47:28.067615 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/provisioner/chef/berkshelf.rb:55:in `block in resolve'
E, [2016-05-20T10:47:28.067703 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/thor-0.19.1/lib/thor/shell/basic.rb:20:in `mute'
E, [2016-05-20T10:47:28.067751 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/provisioner/chef/berkshelf.rb:51:in `resolve'
E, [2016-05-20T10:47:28.067787 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/provisioner/chef_base.rb:394:in `block in resolve_with_berkshelf'
E, [2016-05-20T10:47:28.067822 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/provisioner/chef_base.rb:393:in `synchronize'
E, [2016-05-20T10:47:28.067856 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/provisioner/chef_base.rb:393:in `resolve_with_berkshelf'
E, [2016-05-20T10:47:28.067889 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/provisioner/chef_base.rb:259:in `prepare_cookbooks'
E, [2016-05-20T10:47:28.067923 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/provisioner/chef_base.rb:120:in `create_sandbox'
E, [2016-05-20T10:47:28.067957 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/provisioner/chef_solo.rb:33:in `create_sandbox'
E, [2016-05-20T10:47:28.067991 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/driver/ssh_base.rb:40:in `converge'
E, [2016-05-20T10:47:28.068025 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/instance.rb:273:in `public_send'
E, [2016-05-20T10:47:28.068059 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/instance.rb:273:in `block in perform_action'
E, [2016-05-20T10:47:28.068093 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/instance.rb:308:in `call'
E, [2016-05-20T10:47:28.068127 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/instance.rb:308:in `synchronize_or_call'
E, [2016-05-20T10:47:28.068161 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/instance.rb:283:in `block in action'
E, [2016-05-20T10:47:28.068195 #28044] ERROR -- web-app-1-centos-66: /usr/local/rvm/rubies/ruby-2.1.6/lib/ruby/2.1.0/benchmark.rb:279:in `measure'
E, [2016-05-20T10:47:28.068249 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/instance.rb:282:in `action'
E, [2016-05-20T10:47:28.068290 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/instance.rb:273:in `perform_action'
E, [2016-05-20T10:47:28.068353 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/instance.rb:256:in `converge_action'
E, [2016-05-20T10:47:28.068389 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/instance.rb:246:in `block in transition_to'
E, [2016-05-20T10:47:28.068423 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/instance.rb:245:in `each'
E, [2016-05-20T10:47:28.068457 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/instance.rb:245:in `transition_to'
E, [2016-05-20T10:47:28.068491 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/instance.rb:119:in `converge'
E, [2016-05-20T10:47:28.068526 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/command.rb:109:in `public_send'
E, [2016-05-20T10:47:28.068560 #28044] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/command.rb:109:in `block (2 levels) in run_action'
E, [2016-05-20T10:47:28.068595 #28044] ERROR -- web-app-1-centos-66: ----------------------
I, [2016-05-20T10:48:45.408729 #28084]  INFO -- web-app-1-centos-66: -----> Converging <web-app-1-centos-66>...
I, [2016-05-20T10:48:45.409573 #28084]  INFO -- web-app-1-centos-66: Preparing files for transfer
I, [2016-05-20T10:48:45.410177 #28084]  INFO -- web-app-1-centos-66: Resolving cookbook dependencies with Berkshelf 4.2.0...
I, [2016-05-20T10:48:45.427771 #28084]  INFO -- web-app-1-centos-66: Removing non-cookbook files before transfer
I, [2016-05-20T10:48:45.669194 #28084]  INFO -- web-app-1-centos-66: -----> Installing Chef Omnibus (true)
I, [2016-05-20T10:48:45.669335 #28084]  INFO -- web-app-1-centos-66: downloading https://www.getchef.com/chef/install.sh
I, [2016-05-20T10:48:45.669386 #28084]  INFO -- web-app-1-centos-66:   to file /tmp/install.sh
I, [2016-05-20T10:48:45.675926 #28084]  INFO -- web-app-1-centos-66: trying curl...
I, [2016-05-20T10:48:46.066703 #28084]  INFO -- web-app-1-centos-66:   % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current
I, [2016-05-20T10:48:46.066890 #28084]  INFO -- web-app-1-centos-66:                           Dload  Upload   Total   Spent    Left  Speed
I, [2016-05-20T10:48:46.066943 #28084]  INFO -- web-app-1-centos-66:   0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0
I, [2016-05-20T10:48:46.110412 #28084]  INFO -- web-app-1-centos-66: 100 19602  100 19602    0     0  47879      0 --:--:-- --:--:-- --:--:--  466k
I, [2016-05-20T10:48:46.239555 #28084]  INFO -- web-app-1-centos-66: el 6 x86_64
I, [2016-05-20T10:48:46.239704 #28084]  INFO -- web-app-1-centos-66: Getting information for chef stable  for el...
I, [2016-05-20T10:48:46.239756 #28084]  INFO -- web-app-1-centos-66: downloading https://omnitruck-direct.chef.io/stable/chef/metadata?v=&p=el&pv=6&m=x86_64
I, [2016-05-20T10:48:46.239800 #28084]  INFO -- web-app-1-centos-66:   to file /tmp/install.sh.15/metadata.txt
I, [2016-05-20T10:48:46.240992 #28084]  INFO -- web-app-1-centos-66: trying curl...
